class,weight
16,0.04260222485387134
39,0.04700749905061466
5,0.055554317059817324
3,0.05983458546892042
43,0.06656597633417398
66,0.07425686603015423
33,0.08247112112198546
9,0.08791732723381468
64,0.09025895096159184
17,0.09226967016618175
14,0.09226967016618175
0,0.09226967016618175
92,0.09295996695046739
37,0.09758363022810845
72,0.10471052457061074
15,0.10650556213467835
50,0.10773684030964573
122,0.11127446790190276
24,0.11505230477511551
21,0.11649045858480446
49,0.12024821531334652
58,0.12943384287200493
80,0.1360472509019614
1,0.13909308487737845
6,0.14013889754562942
60,0.14561307323100556
62,0.14675963286274576
52,0.15277437191449764
53,0.15277437191449764
13,0.15467612758148308
51,0.16716119617550415
10,0.16716119617550415
34,0.1686739671816173
136,0.17021436870839005
67,0.17178316473335217
93,0.18545744650317128
131,0.18638473373568712
68,0.18638473373568712
113,0.18638473373568712
25,0.19018850381192562
4,0.1931448017986395
133,0.1941507643080074
126,0.19723252247162656
26,0.19934196121463862
2,0.19934196121463862
77,0.2014970094439861
141,0.21547368061929145
106,0.2218865877805799
54,0.2272984557752282
11,0.2272984557752282
107,0.2272984557752282
40,0.2374327818289008
138,0.2389547868406245
105,0.24364017481789169
18,0.24364017481789169
78,0.24524307070485146
44,0.24524307070485146
99,0.2518712618049826
42,0.2518712618049826
65,0.2518712618049826
29,0.26437550884494626
56,0.2662639053366959
12,0.2662639053366959
94,0.2720945018039228
35,0.27612553146027724
61,0.2781861697547569
156,0.2781861697547569
7,0.2824011117207381
137,0.2845568453979956
19,0.28896857943517384
28,0.2912261464620111
63,0.2912261464620111
119,0.2912261464620111
32,0.29584878370743983
168,0.3006205382833663
22,0.3055487438289953
139,0.3159063283655714
69,0.31860638245416606
46,0.31860638245416606
55,0.32135298919946054
74,0.32135298919946054
20,0.3388813340648857
86,0.3388813340648857
75,0.34199033712970117
109,0.3451569143253465
116,0.3451569143253465
160,0.3584321802609368
81,0.3584321802609368
154,0.37276946747137424
87,0.3765348156276508
152,0.38037700762385124
110,0.3883015286160148
48,0.3883015286160148
79,0.3883015286160148
85,0.3923889131277623
166,0.40518420377323283
124,0.4096367774410707
84,0.41418829719041583
71,0.41418829719041583
88,0.42360166758110707
38,0.4437731755611598
76,0.46020921910046203
172,0.46596183433921784
112,0.46596183433921784
57,0.4718600854068028
123,0.4718600854068028
23,0.5037425236099652
134,0.5106431061251702
161,0.5106431061251702
82,0.5106431061251702
129,0.5325278106733918
8,0.5481903933402562
145,0.5563723395095138
150,0.5648022234414762
130,0.5648022234414762
30,0.5824522929240222
125,0.5916975674148797
140,0.5916975674148797
45,0.6110974876579905
98,0.6212824457856237
73,0.6212824457856237
70,0.6318126567311428
171,0.6318126567311428
117,0.6318126567311428
164,0.6427059783989211
162,0.6539815218796039
47,0.6656597633417397
31,0.6656597633417397
143,0.6777626681297714
180,0.6777626681297714
120,0.690313828650693
115,0.7309205244536751
176,0.7309205244536751
159,0.7455389349427485
27,0.7766030572320296
158,0.7766030572320296
90,0.7766030572320296
147,0.8103684075464657
114,0.8669057383055215
169,0.8669057383055215
91,0.8669057383055215
165,0.8875463511223196
144,0.8875463511223196
128,0.9091938231009128
177,0.9319236686784357
111,0.9319236686784357
173,0.9319236686784357
41,0.9319236686784357
174,0.9319236686784357
83,0.955819147362498
104,0.955819147362498
97,0.9809722828194058
95,1.0074850472199304
151,1.0074850472199304
163,1.0074850472199304
167,1.0354707429760395
96,1.0963807866805124
100,1.0963807866805124
135,1.1296044468829525
127,1.1296044468829525
142,1.1649045858480445
121,1.1649045858480445
102,1.1649045858480445
182,1.1649045858480445
101,1.2024821531334653
157,1.2024821531334653
178,1.2425648915712475
132,1.2854119567978421
179,1.2854119567978421
175,1.3313195266834794
155,1.3313195266834794
170,1.380627657301386
181,1.380627657301386
59,1.380627657301386
103,1.380627657301386
36,1.4337287210437473
153,1.4337287210437473
118,1.491077869885497
146,1.5532061144640592
108,1.6207368150929313
149,1.6207368150929313
89,1.6944066703244283
148,2.8674574420874945
